# Campo de velocidades - Re = 0.5
# Formato: x y vx vy velocidad_magnitud
# Parámetros: Nx=160 Ny=30 h=1
7.000000 23.000000 1.461370 0.418204 1.520032
7.000000 24.000000 1.457066 0.357048 1.500175
7.000000 25.000000 1.452601 0.296438 1.482540
7.000000 26.000000 1.448424 0.236375 1.467585
7.000000 27.000000 1.444878 0.176809 1.455655
7.000000 28.000000 1.442210 0.117645 1.447000
8.000000 1.000000 0.024663 0.055863 0.061065
8.000000 2.000000 0.025612 0.113178 0.116039
8.000000 3.000000 0.027131 0.172984 0.175099
8.000000 4.000000 0.030042 0.237181 0.239076
8.000000 5.000000 0.036433 0.309294 0.311432
8.000000 6.000000 0.052603 0.396030 0.399508
8.000000 7.000000 0.097224 0.509607 0.518798
8.000000 8.000000 0.218671 0.666944 0.701877
8.000000 9.000000 0.498202 0.861705 0.995360
8.000000 10.000000 0.816928 0.890229 1.208254
8.000000 11.000000 1.031017 0.897092 1.366664
8.000000 12.000000 1.179132 0.893958 1.479700
8.000000 13.000000 1.286328 0.880452 1.558793
8.000000 14.000000 1.365227 0.856626 1.611723
8.000000 15.000000 1.422926 0.823606 1.644094
8.000000 16.000000 1.464163 0.782993 1.660377
8.000000 17.000000 1.492509 0.736452 1.664315
8.000000 18.000000 1.510829 0.685497 1.659070
8.000000 19.000000 1.521477 0.631421 1.647296
8.000000 20.000000 1.526397 0.575268 1.631202
8.000000 21.000000 1.527192 0.517855 1.612603
8.000000 22.000000 1.525171 0.459791 1.592971
8.000000 23.000000 1.521397 0.401513 1.573487
8.000000 24.000000 1.516718 0.343311 1.555087
8.000000 25.000000 1.511805 0.285359 1.538500
8.000000 26.000000 1.507178 0.227738 1.524287
8.000000 27.000000 1.503234 0.170456 1.512867
8.000000 28.000000 1.500262 0.113466 1.504546
9.000000 1.000000 -0.012500 0.012130 0.017418
9.000000 2.000000 -0.013022 0.024663 0.027890
9.000000 3.000000 -0.013975 0.037743 0.040247
9.000000 4.000000 -0.015748 0.051794 0.054135
9.000000 5.000000 -0.018974 0.067784 0.070390
9.000000 6.000000 -0.023716 0.088227 0.091359
9.000000 7.000000 -0.023289 0.120387 0.122619
9.000000 8.000000 0.027786 0.185451 0.187521
9.000000 9.000000 0.368991 0.393751 0.539624
9.000000 10.000000 0.791141 0.539712 0.957702
9.000000 11.000000 1.009946 0.636717 1.193901
9.000000 12.000000 1.168298 0.696433 1.360124
9.000000 13.000000 1.289254 0.727427 1.480313
9.000000 14.000000 1.381399 0.736093 1.565278
9.000000 15.000000 1.450307 0.727423 1.622509
9.000000 16.000000 1.500440 0.705422 1.657993
9.000000 17.000000 1.535554 0.673326 1.676691
9.000000 18.000000 1.558833 0.633735 1.682730
9.000000 19.000000 1.572972 0.588714 1.679531
9.000000 20.000000 1.580229 0.539879 1.669908
9.000000 21.000000 1.582482 0.488469 1.656156
9.000000 22.000000 1.581272 0.435415 1.640124
9.000000 23.000000 1.577850 0.381396 1.623291
9.000000 24.000000 1.573220 0.326887 1.606822
9.000000 25.000000 1.568174 0.272205 1.591623
9.000000 26.000000 1.563328 0.217540 1.578391
9.000000 27.000000 1.559149 0.162987 1.567645
9.000000 28.000000 1.555981 0.108569 1.559764
10.000000 9.000000 0.143941 0.013115 0.144537
10.000000 10.000000 0.573961 0.213683 0.612447
10.000000 11.000000 0.874297 0.374346 0.951068
10.000000 12.000000 1.088422 0.486502 1.192203
